z1,z2,u_score,avg_selection_prob
-6.318514085914411,4.212342723942941,0.004166666666666667,0.0005944422351142662
-6.318514085914411,4.738885564435808,0.0033333333333333335,0.0005937514249246376
-6.318514085914411,5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-6.318514085914411,5.791971245421544,0.0,0.0005909962028503478
-6.318514085914411,6.318514085914411,0.0,0.0005909962028503478
-6.318514085914411,6.8450569264072785,0.0,0.0005909962028503478
-6.318514085914411,7.371599766900147,0.0,0.0005909962028503478
-6.318514085914411,7.898142607393014,0.0,0.0005909962028503478
-6.318514085914411,8.424685447885881,0.0,0.0005299874259960849
-6.318514085914411,8.951228288378749,0.0,0.0005299874259960849
-6.318514085914411,9.477771128871616,0.0,0.0005299874259960849
-6.318514085914411,10.004313969364484,0.0,0.0005909962028503478
-6.318514085914411,10.530856809857351,0.0,0.0005909962028503478
-6.318514085914411,11.05739965035022,0.0,0.0005909962028503478
-5.791971245421544,-11.05739965035022,0.0,0.0005909962028503478
-5.791971245421544,-10.530856809857351,0.0,0.0005909962028503478
-5.791971245421544,-10.004313969364484,0.0,0.0005909962028503478
-5.791971245421544,-9.477771128871616,0.0,0.0005909962028503478
-5.791971245421544,-8.951228288378749,0.0,0.0005909962028503478
-5.791971245421544,-8.424685447885881,0.0,0.0005909962028503478
-5.791971245421544,-7.898142607393014,0.0,0.0005909962028503478
-5.791971245421544,-7.371599766900147,0.0,0.0005909962028503478
-5.791971245421544,-6.8450569264072785,0.0,0.0005909962028503478
-5.791971245421544,-6.318514085914411,0.0,0.0005909962028503478
-5.791971245421544,-5.791971245421544,0.0,0.0005909962028503478
-5.791971245421544,-5.2654284049286755,0.0,0.0005909962028503478
-5.791971245421544,-4.738885564435808,0.0008333333333333334,0.0005916838074300127
-5.791971245421544,-4.212342723942941,0.004166666666666667,0.0005944422351142662
-5.791971245421544,-3.6857998834500734,0.01,0.0005993004634606244
-5.791971245421544,-3.1592570429572056,0.015833333333333335,0.0006041983968973533
-5.791971245421544,-2.6327142024643377,0.02666666666666667,0.0006134010078622833
-5.791971245421544,-2.1061713619714704,0.045,0.0006292950912084698
-5.791971245421544,-1.5796285214786028,0.0675,0.0006493654393784157
-5.791971245421544,-1.0530856809857352,0.09166666666666666,0.0006716360282560202
-5.791971245421544,-0.5265428404928676,0.1025,0.0006818657890594423
-5.791971245421544,0.0,0.10083333333333333,0.0006802818971149504
-5.791971245421544,0.5265428404928676,0.1025,0.0006818657890594423
-5.791971245421544,1.0530856809857352,0.0825,0.0006631000418570569
-5.791971245421544,1.5796285214786028,0.056666666666666664,0.00022114570866168617
-5.791971245421544,2.1061713619714704,0.03166666666666667,0.0002135643256832413
-5.791971245421544,2.6327142024643377,0.021666666666666667,0.0002106050524544327
-5.791971245421544,3.1592570429572056,0.014166666666666666,0.0006027949169324171
-5.791971245421544,3.6857998834500734,0.004166666666666667,0.0005944422351142662
-5.791971245421544,4.212342723942941,0.004166666666666667,0.0005944422351142662
-5.791971245421544,4.738885564435808,0.0025,0.0005930614175358363
-5.791971245421544,5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-5.791971245421544,5.791971245421544,0.0,0.0005909962028503478
-5.791971245421544,6.318514085914411,0.0,0.0005909962028503478
-5.791971245421544,6.8450569264072785,0.0,0.0005909962028503478
-5.791971245421544,7.371599766900147,0.0,0.0005909962028503478
-5.791971245421544,7.898142607393014,0.0,0.0005909962028503478
-5.791971245421544,8.424685447885881,0.0,0.0005299874259960849
-5.791971245421544,8.951228288378749,0.0,0.0005299874259960849
-5.791971245421544,9.477771128871616,0.0,0.0005299874259960849
-5.791971245421544,10.004313969364484,0.0,0.0005909962028503478
-5.791971245421544,10.530856809857351,0.0,0.0005909962028503478
-5.791971245421544,11.05739965035022,0.0,0.0005909962028503478
-5.2654284049286755,-11.05739965035022,0.0,0.0005909962028503478
-5.2654284049286755,-10.530856809857351,0.0,0.0005909962028503478
-5.2654284049286755,-10.004313969364484,0.0,0.0005909962028503478
-5.2654284049286755,-9.477771128871616,0.0,0.0005909962028503478
-5.2654284049286755,-8.951228288378749,0.0,0.0005909962028503478
-5.2654284049286755,-8.424685447885881,0.0,0.0005909962028503478
-5.2654284049286755,-7.898142607393014,0.0,0.0005909962028503478
-5.2654284049286755,-7.371599766900147,0.0,0.0005909962028503478
-5.2654284049286755,-6.8450569264072785,0.0,0.0005909962028503478
-5.2654284049286755,-6.318514085914411,0.0,0.0005909962028503478
-5.2654284049286755,-5.791971245421544,0.0,0.0005909962028503478
-5.2654284049286755,-5.2654284049286755,0.0,0.0005909962028503478
-5.2654284049286755,-4.738885564435808,0.0016666666666666668,0.0005923722120149155
-5.2654284049286755,-4.212342723942941,0.004166666666666667,0.0005944422351142662
-5.2654284049286755,-3.6857998834500734,0.009166666666666667,0.000598604007451357
-5.2654284049286755,-3.1592570429572056,0.015833333333333335,0.0006041983968973533
-5.2654284049286755,-2.6327142024643377,0.028333333333333332,0.0006148291818578232
-5.2654284049286755,-2.1061713619714704,0.04,0.0006249199402407888
-5.2654284049286755,-1.5796285214786028,0.0625,0.0006448507500535405
-5.2654284049286755,-1.0530856809857352,0.07583333333333334,0.0006569602707241737
-5.2654284049286755,-0.5265428404928676,0.08833333333333333,0.0006685193933592298
-5.2654284049286755,0.0,0.09,0.0006700758988114086
-5.2654284049286755,0.5265428404928676,0.08916666666666667,0.0006692971936128549
-5.2654284049286755,1.0530856809857352,0.06916666666666667,0.000650877348915954
-5.2654284049286755,1.5796285214786028,0.04833333333333333,0.0006322288625562004
-5.2654284049286755,2.1061713619714704,0.030833333333333334,0.000616977680019598
-5.2654284049286755,2.6327142024643377,0.021666666666666667,0.0006091363599242684
-5.2654284049286755,3.1592570429572056,0.01,0.0005993004634606244
-5.2654284049286755,3.6857998834500734,0.005,0.0005951338490387541
-5.2654284049286755,4.212342723942941,0.0033333333333333335,0.0005937514249246376
-5.2654284049286755,4.738885564435808,0.0016666666666666668,0.0005923722120149155
-5.2654284049286755,5.2654284049286755,0.0,0.0005909962028503478
-5.2654284049286755,5.791971245421544,0.0,0.0005909962028503478
-5.2654284049286755,6.318514085914411,0.0,0.0005909962028503478
-5.2654284049286755,6.8450569264072785,0.0,0.0005909962028503478
-5.2654284049286755,7.371599766900147,0.0,0.0005909962028503478
-5.2654284049286755,7.898142607393014,0.0,0.0005909962028503478
-5.2654284049286755,8.424685447885881,0.0,0.0005909962028503478
-5.2654284049286755,8.951228288378749,0.0,0.0005909962028503478
-5.2654284049286755,9.477771128871616,0.0,0.0005909962028503478
-5.2654284049286755,10.004313969364484,0.0,0.0005909962028503478
-5.2654284049286755,10.530856809857351,0.0,0.0005909962028503478
-5.2654284049286755,11.05739965035022,0.0,0.0005909962028503478
-4.738885564435808,-11.05739965035022,0.0,0.0005909962028503478
-4.738885564435808,-10.530856809857351,0.0,0.0005909962028503478
-4.738885564435808,-10.004313969364484,0.0,0.0005909962028503478
-4.738885564435808,-9.477771128871616,0.0,0.0005909962028503478
-4.738885564435808,-8.951228288378749,0.0,0.0005909962028503478
-4.738885564435808,-8.424685447885881,0.0,0.0005909962028503478
-4.738885564435808,-7.898142607393014,0.0,0.0005909962028503478
-4.738885564435808,-7.371599766900147,0.0,0.0005909962028503478
-4.738885564435808,-6.8450569264072785,0.0,0.0005909962028503478
-4.738885564435808,-6.318514085914411,0.0,0.0005909962028503478
-4.738885564435808,-5.791971245421544,0.0,0.0005909962028503478
-4.738885564435808,-5.2654284049286755,0.0,0.0005909962028503478
-4.738885564435808,-4.738885564435808,0.0025,0.0005930614175358363
-4.738885564435808,-4.212342723942941,0.004166666666666667,0.0005944422351142662
-4.738885564435808,-3.6857998834500734,0.006666666666666667,0.0005965194918338726
-4.738885564435808,-3.1592570429572056,0.015833333333333335,0.0006041983968973533
-4.738885564435808,-2.6327142024643377,0.02666666666666667,0.0006134010078622833
-4.738885564435808,-2.1061713619714704,0.035833333333333335,0.00046376229907260354
-4.738885564435808,-1.5796285214786028,0.051666666666666666,0.0004741222300408781
-4.738885564435808,-1.0530856809857352,0.0675,0.0004847135902777284
-4.738885564435808,-0.5265428404928676,0.0725,0.0006539117366679216
-4.738885564435808,0.0,0.07416666666666667,0.0006554342312933254
-4.738885564435808,0.5265428404928676,0.07166666666666667,0.0006531518160833405
-4.738885564435808,1.0530856809857352,0.058333333333333334,0.0006411124953353687
-4.738885564435808,1.5796285214786028,0.034166666666666665,0.0006198540276427055
-4.738885564435808,2.1061713619714704,0.024166666666666666,0.0006112649647273339
-4.738885564435808,2.6327142024643377,0.014166666666666666,0.0006027949169324171
-4.738885564435808,3.1592570429572056,0.0075,0.000597213522578006
-4.738885564435808,3.6857998834500734,0.004166666666666667,0.0005944422351142662
-4.738885564435808,4.212342723942941,0.0033333333333333335,0.0005937514249246376
-4.738885564435808,4.738885564435808,0.0016666666666666668,0.0005923722120149155
-4.738885564435808,5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-4.738885564435808,5.791971245421544,0.0008333333333333334,0.0005916838074300127
-4.738885564435808,6.318514085914411,0.0008333333333333334,0.0005916838074300127
-4.738885564435808,6.8450569264072785,0.0,0.0005909962028503478
-4.738885564435808,7.371599766900147,0.0,0.0005909962028503478
-4.738885564435808,7.898142607393014,0.0,0.0005909962028503478
-4.738885564435808,8.424685447885881,0.0,0.0005909962028503478
-4.738885564435808,8.951228288378749,0.0,0.0005909962028503478
-4.738885564435808,9.477771128871616,0.0,0.0005909962028503478
-4.738885564435808,10.004313969364484,0.0,0.0005909962028503478
-4.738885564435808,10.530856809857351,0.0,0.0005909962028503478
-4.738885564435808,11.05739965035022,0.0,0.0005909962028503478
-4.212342723942941,-11.05739965035022,0.0,0.0005909962028503478
-4.212342723942941,-10.530856809857351,0.0,0.0005909962028503478
-4.212342723942941,-10.004313969364484,0.0,0.0005909962028503478
-4.212342723942941,-9.477771128871616,0.0,0.0005909962028503478
-4.212342723942941,-8.951228288378749,0.0,0.0005909962028503478
-4.212342723942941,-8.424685447885881,0.0,0.0005909962028503478
-4.212342723942941,-7.898142607393014,0.0,0.0005909962028503478
-4.212342723942941,-7.371599766900147,0.0,0.0005909962028503478
-4.212342723942941,-6.8450569264072785,0.0,0.0005909962028503478
-4.212342723942941,-6.318514085914411,0.0,0.0005909962028503478
-4.212342723942941,-5.791971245421544,0.0,0.0005909962028503478
-4.212342723942941,-5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-4.212342723942941,-4.738885564435808,0.0025,0.0005930614175358363
-4.212342723942941,-4.212342723942941,0.0033333333333333335,0.0005937514249246376
-4.212342723942941,-3.6857998834500734,0.006666666666666667,0.0005965194918338726
-4.212342723942941,-3.1592570429572056,0.010833333333333334,0.0005999977297734761
-4.212342723942941,-2.6327142024643377,0.019166666666666665,0.0006070151675506225
-4.212342723942941,-2.1061713619714704,0.023333333333333334,0.0004557435559489987
-4.212342723942941,-1.5796285214786028,0.04083333333333333,0.00046700916309614477
-4.212342723942941,-1.0530856809857352,0.051666666666666666,0.0004741222300408781
-4.212342723942941,-0.5265428404928676,0.05583333333333333,0.0006388799526319198
-4.212342723942941,0.0,0.05333333333333334,0.0006366551843002988
-4.212342723942941,0.5265428404928676,0.05,0.0006337008732134364
-4.212342723942941,1.0530856809857352,0.04,0.0006249199402407888
-4.212342723942941,1.5796285214786028,0.025833333333333333,0.0006126881654000074
-4.212342723942941,2.1061713619714704,0.014166666666666666,0.0006027949169324171
-4.212342723942941,2.6327142024643377,0.011666666666666667,0.000600695807332674
-4.212342723942941,3.1592570429572056,0.004166666666666667,0.00028713090705080526
-4.212342723942941,3.6857998834500734,0.0016666666666666668,0.0002861310325886241
-4.212342723942941,4.212342723942941,0.0016666666666666668,0.0002861310325886241
-4.212342723942941,4.738885564435808,0.0016666666666666668,0.0005923722120149155
-4.212342723942941,5.2654284049286755,0.0025,0.0005930614175358363
-4.212342723942941,5.791971245421544,0.0025,0.0005930614175358363
-4.212342723942941,6.318514085914411,0.0016666666666666668,0.0005923722120149155
-4.212342723942941,6.8450569264072785,0.0,0.0005909962028503478
-4.212342723942941,7.371599766900147,0.0,0.0005909962028503478
-4.212342723942941,7.898142607393014,0.0008333333333333334,0.0005916838074300127
-4.212342723942941,8.424685447885881,0.0008333333333333334,0.0005916838074300127
-4.212342723942941,8.951228288378749,0.0,0.0005909962028503478
-4.212342723942941,9.477771128871616,0.0,0.0005909962028503478
-4.212342723942941,10.004313969364484,0.0,0.0005909962028503478
-4.212342723942941,10.530856809857351,0.0,0.0005909962028503478
-4.212342723942941,11.05739965035022,0.0,0.0005909962028503478
-3.6857998834500734,-11.05739965035022,0.0,0.0005909962028503478
-3.6857998834500734,-10.530856809857351,0.0,0.0005909962028503478
-3.6857998834500734,-10.004313969364484,0.0,0.0005909962028503478
-3.6857998834500734,-9.477771128871616,0.0,0.0005909962028503478
-3.6857998834500734,-8.951228288378749,0.0,0.0005909962028503478
-3.6857998834500734,-8.424685447885881,0.0,0.0005909962028503478
-3.6857998834500734,-7.898142607393014,0.0,0.0005909962028503478
-3.6857998834500734,-7.371599766900147,0.0,0.0005909962028503478
-3.6857998834500734,-6.8450569264072785,0.0,0.0005909962028503478
-3.6857998834500734,-6.318514085914411,0.0,0.0005909962028503478
-3.6857998834500734,-5.791971245421544,0.0,0.0005909962028503478
-3.6857998834500734,-5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-3.6857998834500734,-4.738885564435808,0.0016666666666666668,0.0005923722120149155
-3.6857998834500734,-4.212342723942941,0.0025,0.0005930614175358363
-3.6857998834500734,-3.6857998834500734,0.005,0.0005951338490387541
-3.6857998834500734,-3.1592570429572056,0.009166666666666667,0.000598604007451357
-3.6857998834500734,-2.6327142024643377,0.010833333333333334,0.0005999977297734761
-3.6857998834500734,-2.1061713619714704,0.015833333333333335,0.0004509990160247795
-3.6857998834500734,-1.5796285214786028,0.020833333333333332,0.00045415652253773166
-3.6857998834500734,-1.0530856809857352,0.028333333333333332,0.00045893427964243105
-3.6857998834500734,-0.5265428404928676,0.034166666666666665,0.0006198540276427055
-3.6857998834500734,0.0,0.0325,0.0006184141815367758
-3.6857998834500734,0.5265428404928676,0.0275,0.000614114679693241
-3.6857998834500734,1.0530856809857352,0.019166666666666665,0.0006070151675506225
-3.6857998834500734,1.5796285214786028,0.014166666666666666,0.0006027949169324171
-3.6857998834500734,2.1061713619714704,0.009166666666666667,0.000598604007451357
-3.6857998834500734,2.6327142024643377,0.005833333333333334,0.0005958262676332206
-3.6857998834500734,3.1592570429572056,0.0025,0.0002864639366029702
-3.6857998834500734,3.6857998834500734,0.0008333333333333334,0.0002857985154469995
-3.6857998834500734,4.212342723942941,0.0033333333333333335,0.00028679722794015144
-3.6857998834500734,4.738885564435808,0.0033333333333333335,0.00013929600801404693
-3.6857998834500734,5.2654284049286755,0.004166666666666667,0.00013945807432272632
-3.6857998834500734,5.791971245421544,0.0075,0.00014010822734056096
-3.6857998834500734,6.318514085914411,0.0075,0.000597213522578006
-3.6857998834500734,6.8450569264072785,0.004166666666666667,0.0005944422351142662
-3.6857998834500734,7.371599766900147,0.0008333333333333334,0.0005916838074300127
-3.6857998834500734,7.898142607393014,0.0008333333333333334,0.0005916838074300127
-3.6857998834500734,8.424685447885881,0.0008333333333333334,0.0005916838074300127
-3.6857998834500734,8.951228288378749,0.0008333333333333334,0.0005916838074300127
-3.6857998834500734,9.477771128871616,0.0,0.0005909962028503478
-3.6857998834500734,10.004313969364484,0.0,0.0005909962028503478
-3.6857998834500734,10.530856809857351,0.0,0.0005909962028503478
-3.6857998834500734,11.05739965035022,0.0,0.0005909962028503478
-3.1592570429572056,-11.05739965035022,0.0,0.0005909962028503478
-3.1592570429572056,-10.530856809857351,0.0,0.0005909962028503478
-3.1592570429572056,-10.004313969364484,0.0,0.0005909962028503478
-3.1592570429572056,-9.477771128871616,0.0,0.0005909962028503478
-3.1592570429572056,-8.951228288378749,0.0,0.0005909962028503478
-3.1592570429572056,-8.424685447885881,0.0,0.0005909962028503478
-3.1592570429572056,-7.898142607393014,0.0,0.0005909962028503478
-3.1592570429572056,-7.371599766900147,0.0,0.0005909962028503478
-3.1592570429572056,-6.8450569264072785,0.0,0.0005909962028503478
-3.1592570429572056,-6.318514085914411,0.0,0.0005909962028503478
-3.1592570429572056,-5.791971245421544,0.0,0.0005909962028503478
-3.1592570429572056,-5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-3.1592570429572056,-4.738885564435808,0.0008333333333333334,0.0005916838074300127
-3.1592570429572056,-4.212342723942941,0.0016666666666666668,0.0005923722120149155
-3.1592570429572056,-3.6857998834500734,0.0025,0.0005930614175358363
-3.1592570429572056,-3.1592570429572056,0.005833333333333334,0.0005958262676332206
-3.1592570429572056,-2.6327142024643377,0.006666666666666667,0.0005965194918338726
-3.1592570429572056,-2.1061713619714704,0.008333333333333333,0.00046110088135504747
-3.1592570429572056,-1.5796285214786028,0.011666666666666667,0.0004632505319292082
-3.1592570429572056,-1.0530856809857352,0.015,0.0004654102041662582
-3.1592570429572056,-0.5265428404928676,0.013333333333333334,0.0006020943999666379
-3.1592570429572056,0.0,0.014166666666666666,0.0006027949169324171
-3.1592570429572056,0.5265428404928676,0.015833333333333335,0.0006041983968973533
-3.1592570429572056,1.0530856809857352,0.010833333333333334,0.0005999977297734761
-3.1592570429572056,1.5796285214786028,0.0075,0.000597213522578006
-3.1592570429572056,2.1061713619714704,0.005833333333333334,0.0005958262676332206
-3.1592570429572056,2.6327142024643377,0.004166666666666667,0.0005944422351142662
-3.1592570429572056,3.1592570429572056,0.0025,0.0002864639366029702
-3.1592570429572056,3.6857998834500734,0.0025,0.0002864639366029702
-3.1592570429572056,4.212342723942941,0.005833333333333334,0.0002877994303977017
-3.1592570429572056,4.738885564435808,0.009166666666666667,0.00014043443959695478
-3.1592570429572056,5.2654284049286755,0.011666666666666667,0.00014092518262644502
-3.1592570429572056,5.791971245421544,0.011666666666666667,0.00014092518262644502
-3.1592570429572056,6.318514085914411,0.013333333333333334,0.0006020943999666379
-3.1592570429572056,6.8450569264072785,0.01,0.0005993004634606244
-3.1592570429572056,7.371599766900147,0.0033333333333333335,0.0005937514249246376
-3.1592570429572056,7.898142607393014,0.0008333333333333334,0.0005916838074300127
-3.1592570429572056,8.424685447885881,0.0008333333333333334,0.0005916838074300127
-3.1592570429572056,8.951228288378749,0.0008333333333333334,0.0005916838074300127
-3.1592570429572056,9.477771128871616,0.0,0.0005909962028503478
-3.1592570429572056,10.004313969364484,0.0,0.0005909962028503478
-3.1592570429572056,10.530856809857351,0.0,0.0005909962028503478
-3.1592570429572056,11.05739965035022,0.0,0.0005909962028503478
-2.6327142024643377,-11.05739965035022,0.0,0.0005909962028503478
-2.6327142024643377,-10.530856809857351,0.0,0.0005909962028503478
-2.6327142024643377,-10.004313969364484,0.0,0.0005909962028503478
-2.6327142024643377,-9.477771128871616,0.0,0.0005909962028503478
-2.6327142024643377,-8.951228288378749,0.0,0.0005909962028503478
-2.6327142024643377,-8.424685447885881,0.0,0.0005909962028503478
-2.6327142024643377,-7.898142607393014,0.0,0.0005909962028503478
-2.6327142024643377,-7.371599766900147,0.0,0.0005909962028503478
-2.6327142024643377,-6.8450569264072785,0.0,0.0005909962028503478
-2.6327142024643377,-6.318514085914411,0.0,0.0005909962028503478
-2.6327142024643377,-5.791971245421544,0.0,0.0005909962028503478
-2.6327142024643377,-5.2654284049286755,0.0008333333333333334,0.0005916838074300127
-2.6327142024643377,-4.738885564435808,0.0008333333333333334,0.0005916838074300127
-2.6327142024643377,-4.212342723942941,0.0008333333333333334,0.0005916838074300127
-2.6327142024643377,-3.6857998834500734,0.0016666666666666668,0.0005923722120149155
-2.6327142024643377,-3.1592570429572056,0.0025,0.0005930614175358363
-2.6327142024643377,-2.6327142024643377,0.004166666666666667,0.0005944422351142662
-2.6327142024643377,-2.1061713619714704,0.005,0.0004589612059396238
-2.6327142024643377,-1.5796285214786028,0.008333333333333333,0.00046110088135504747
-2.6327142024643377,-1.0530856809857352,0.006666666666666667,0.0004600297996505618
-2.6327142024643377,-0.5265428404928676,0.006666666666666667,0.0005965194918338726
-2.6327142024643377,0.0,0.005833333333333334,0.0005958262676332206
-2.6327142024643377,0.5265428404928676,0.0033333333333333335,0.0005937514249246376
-2.6327142024643377,1.0530856809857352,0.0025,0.0005930614175358363
-2.6327142024643377,1.5796285214786028,0.0025,0.0005930614175358363
-2.6327142024643377,2.1061713619714704,0.0025,0.0005930614175358363
-2.6327142024643377,2.6327142024643377,0.0016666666666666668,0.0005923722120149155
-2.6327142024643377,3.1592570429572056,0.0016666666666666668,0.0005923722120149155
-2.6327142024643377,3.6857998834500734,0.0033333333333333335,0.0005937514249246376
-2.6327142024643377,4.212342723942941,0.01,0.0005993004634606244
-2.6327142024643377,4.738885564435808,0.019166666666666665,0.00014240772500800602
-2.6327142024643377,5.2654284049286755,0.021666666666666667,0.00014290536361142705
-2.6327142024643377,5.791971245421544,0.024166666666666666,0.00014340474119480578
-2.6327142024643377,6.318514085914411,0.023333333333333334,0.0006105546045926516
-2.6327142024643377,6.8450569264072785,0.02,0.0006077214096671044
-2.6327142024643377,7.371599766900147,0.015833333333333335,0.0006041983968973533
-2.6327142024643377,7.898142607393014,0.005833333333333334,0.0005958262676332206
-2.6327142024643377,8.424685447885881,0.0025,0.0005930614175358363
-2.6327142024643377,8.951228288378749,0.0008333333333333334,0.0005916838074300127
-2.6327142024643377,9.477771128871616,0.0008333333333333334,0.0005916838074300127
-2.6327142024643377,10.004313969364484,0.0,0.0005909962028503478
-2.6327142024643377,10.530856809857351,0.0,0.0005909962028503478
-2.6327142024643377,11.05739965035022,0.0,0.0005909962028503478
-2.1061713619714704,-11.05739965035022,0.0,0.0005909962028503478
-2.1061713619714704,-10.530856809857351,0.0,0.0005909962028503478
-2.1061713619714704,-10.004313969364484,0.0,0.0005909962028503478
-2.1061713619714704,-9.477771128871616,0.0,0.0005909962028503478
-2.1061713619714704,-8.951228288378749,0.0,0.0005909962028503478
-2.1061713619714704,-8.424685447885881,0.0,0.0005909962028503478
-2.1061713619714704,-7.898142607393014,0.0008333333333333334,0.0005916838074300127
-2.1061713619714704,-7.371599766900147,0.0008333333333333334,0.0005916838074300127
-2.1061713619714704,-6.8450569264072785,0.004166666666666667,0.0005944422351142662
-2.1061713619714704,-6.318514085914411,0.0125,0.0006013946970820755
-2.1061713619714704,-5.791971245421544,0.014166666666666666,0.0006027949169324171
-2.1061713619714704,-5.2654284049286755,0.009166666666666667,0.000598604007451357
-2.1061713619714704,-4.738885564435808,0.0033333333333333335,0.0005937514249246376
-2.1061713619714704,-4.212342723942941,0.0016666666666666668,0.0005923722120149155
-2.1061713619714704,-3.6857998834500734,0.0,0.0005909962028503478
-2.1061713619714704,-3.1592570429572056,0.0008333333333333334,0.0005916838074300127
-2.1061713619714704,-2.6327142024643377,0.0025,0.0005930614175358363
-2.1061713619714704,-2.1061713619714704,0.0025,0.0005622794976875518
-2.1061713619714704,-1.5796285214786028,0.0025,0.0005622794976875518
-2.1061713619714704,-1.0530856809857352,0.004166666666666667,0.0005635886461019331
-2.1061713619714704,-0.5265428404928676,0.004166666666666667,0.0005944422351142662
-2.1061713619714704,0.0,0.005,0.0005951338490387541
-2.1061713619714704,0.5265428404928676,0.0016666666666666668,0.0005923722120149155
-2.1061713619714704,1.0530856809857352,0.0,0.0005909962028503478
-2.1061713619714704,1.5796285214786028,0.0,0.0005909962028503478
-2.1061713619714704,2.1061713619714704,0.0,0.0005909962028503478
-2.1061713619714704,2.6327142024643377,0.0025,0.0005930614175358363
-2.1061713619714704,3.1592570429572056,0.005,0.0005951338490387541
-2.1061713619714704,3.6857998834500734,0.009166666666666667,0.000598604007451357
-2.1061713619714704,4.212342723942941,0.015833333333333335,0.0006041983968973533
-2.1061713619714704,4.738885564435808,0.03,0.0001992295497676053
-2.1061713619714704,5.2654284049286755,0.03833333333333333,0.0002015596935323006
-2.1061713619714704,5.791971245421544,0.04416666666666667,0.0002032069907106609
-2.1061713619714704,6.318514085914411,0.041666666666666664,0.0006263749336244101
-2.1061713619714704,6.8450569264072785,0.0375,0.0006227437847876108
-2.1061713619714704,7.371599766900147,0.0275,0.000614114679693241
-2.1061713619714704,7.898142607393014,0.011666666666666667,0.000600695807332674
-2.1061713619714704,8.424685447885881,0.004166666666666667,0.0005944422351142662
-2.1061713619714704,8.951228288378749,0.0016666666666666668,0.0005923722120149155
-2.1061713619714704,9.477771128871616,0.0,0.0005909962028503478
-2.1061713619714704,10.004313969364484,0.0,2.4651871065768657e-05
-2.1061713619714704,10.530856809857351,0.0,2.4651871065768657e-05
-2.1061713619714704,11.05739965035022,0.0,2.4651871065768657e-05
-1.5796285214786028,-11.05739965035022,0.0,0.0005909962028503478
-1.5796285214786028,-10.530856809857351,0.0,0.0005909962028503478
-1.5796285214786028,-10.004313969364484,0.0,0.0005909962028503478
-1.5796285214786028,-9.477771128871616,0.0,0.0005909962028503478
-1.5796285214786028,-8.951228288378749,0.0,0.0005909962028503478
-1.5796285214786028,-8.424685447885881,0.0,0.0005909962028503478
-1.5796285214786028,-7.898142607393014,0.0016666666666666668,0.0005923722120149155
-1.5796285214786028,-7.371599766900147,0.0175,0.0006056051445673693
-1.5796285214786028,-6.8450569264072785,0.043333333333333335,0.0006278333146511679
-1.5796285214786028,-6.318514085914411,0.08,0.00014055636698561699
-1.5796285214786028,-5.791971245421544,0.085,0.00014154042155874183
-1.5796285214786028,-5.2654284049286755,0.0575,0.00013621210249010527
-1.5796285214786028,-4.738885564435808,0.025,0.0006119761513425916
-1.5796285214786028,-4.212342723942941,0.005,0.0005951338490387541
-1.5796285214786028,-3.6857998834500734,0.0,0.0005909962028503478
-1.5796285214786028,-3.1592570429572056,0.0,0.0005909962028503478
-1.5796285214786028,-2.6327142024643377,0.0,0.0005909962028503478
-1.5796285214786028,-2.1061713619714704,0.0016666666666666668,0.0005616260642949077
-1.5796285214786028,-1.5796285214786028,0.0025,0.0005622794976875518
-1.5796285214786028,-1.0530856809857352,0.0033333333333333335,0.0005629336913283858
-1.5796285214786028,-0.5265428404928676,0.03916666666666667,0.0006241937114553504
-1.5796285214786028,0.0,0.10166666666666667,0.0006810733826535433
-1.5796285214786028,0.5265428404928676,0.04,0.0006249199402407888
-1.5796285214786028,1.0530856809857352,0.0025,0.0003563108328824241
-1.5796285214786028,1.5796285214786028,0.0,0.00035507005352482414
-1.5796285214786028,2.1061713619714704,0.0016666666666666668,0.00035589675874789884
-1.5796285214786028,2.6327142024643377,0.0033333333333333335,0.0005937514249246376
-1.5796285214786028,3.1592570429572056,0.01,0.0005993004634606244
-1.5796285214786028,3.6857998834500734,0.014166666666666666,0.0006027949169324171
-1.5796285214786028,4.212342723942941,0.03,0.0006162606810532493
-1.5796285214786028,4.738885564435808,0.0475,0.000204154340936865
-1.5796285214786028,5.2654284049286755,0.06583333333333333,0.000209444267214692
-1.5796285214786028,5.791971245421544,0.07333333333333333,0.0002116476349658189
-1.5796285214786028,6.318514085914411,0.07083333333333333,0.0006523927786138072
-1.5796285214786028,6.8450569264072785,0.060833333333333336,0.0006433528395779059
-1.5796285214786028,7.371599766900147,0.04083333333333333,0.0006256470139694541
-1.5796285214786028,7.898142607393014,0.021666666666666667,0.0006091363599242684
-1.5796285214786028,8.424685447885881,0.010833333333333334,0.0005999977297734761
-1.5796285214786028,8.951228288378749,0.004166666666666667,0.00047319551643467447
-1.5796285214786028,9.477771128871616,0.0,0.0004704523617251812
-1.5796285214786028,10.004313969364484,0.0,2.4651871065768657e-05
-1.5796285214786028,10.530856809857351,0.0,2.4651871065768657e-05
-1.5796285214786028,11.05739965035022,0.0,2.4651871065768657e-05
-1.0530856809857352,-11.05739965035022,0.0,0.0005909962028503478
